id,handle,text,is_retweet,original_author,lang
757765891908132864,HillaryClinton,"""He preyed on...people who had fallen on hard times. He’s conned them, he’s defrauded them, and he’s ripped them off.” —Warren on Trump",False,,en
757764326128283648,HillaryClinton,Watch @ElizabethForMA live at the #DemConvention in Philadelphia: https://t.co/AQaQTNCxdl,False,,en
757763989359173632,HillaryClinton,"""Hillary Clinton has never quit on anything in her life."" —@FLOTUS #DemsInPhilly https://t.co/mbg5H8QZA3",False,,en
757762738433191936,HillaryClinton,"""We need to pour every last ounce of our passion and our strength and our love for this country into electing Hillary Clinton."" —@FLOTUS",False,,en
757762395787911168,HillaryClinton,"""Don’t let anyone ever tell you that this country isn’t great...This, right now, is the greatest country on earth."" —@FLOTUS #DemsInPhilly",False,,en
757762219300052992,HillaryClinton,"“Because of Hillary Clinton, my daughters…now take for granted that a woman can be president of the United States.” —@FLOTUS #DemsInPhilly",False,,en
757761430477279232,HillaryClinton,"""Hillary understands that the presidency is about one thing and one thing only—it’s about leaving something better for our kids."" —@FLOTUS",False,,en
757761359035699200,HillaryClinton,"""In this election, I’m with her!"" —@FLOTUS on Hillary #DemsInPhilly",False,,en
757761152231346176,HillaryClinton,"""We don’t turn against each other—no, we listen to each other. We lean on each other because we are always stronger together."" —@FLOTUS",False,,en
757760912581419008,HillaryClinton,"""Hillary Clinton has never quit on anything in her life."" —@FLOTUS #DemsInPhilly",False,,en
757760436842459137,HillaryClinton,"""When she didn’t win the nomination 8 years ago, she didn’t get...disillusioned...she proudly stepped up to serve our country."" —@FLOTUS",False,,en
757759935136600064,HillaryClinton,"""There is only one person...truly qualified to be president of the United States, and that is our friend Hillary Clinton."" —@FLOTUS",False,,en
757758798723506176,HillaryClinton,Happening now: Watch @FLOTUS speak at the #DemConvention: https://t.co/AQaQTNCxdl,False,,en
757756727416717312,HillaryClinton,"""Let us declare again that we are a nation of interdependence and that in America, love always trumps hate."" —@CoryBooker #DemsInPhilly",False,,en
757756583430479872,HillaryClinton,"""We are the United States of America.
We will not falter or fail.
We will not retreat or surrender."" —@CoryBooker #DemsInPhilly",False,,en
757756194626895873,HillaryClinton,"“America, we will rise.” —@CoryBooker #DemsInPhilly",False,,en
757755510699466752,HillaryClinton,"""Hillary Clinton knows what Donald Trump betrays time and time again in this campaign: that we are not a zero sum nation."" —@CoryBooker",False,,en
757754260633321472,HillaryClinton,"""Trump says he would run our country like he has run his businesses. Well, I’m from Jersey...we see how he leads in Atlantic City.” —Booker",False,,en
757752784447995904,HillaryClinton,“Patriotism is love of country. But you can’t love your country without loving your countrymen and your countrywomen.” —@CoryBooker,False,,en
757752209668997120,HillaryClinton,"“Generations of heroic Americans have made our nation more inclusive, more expansive, and more just.” —@CoryBooker #DemsInPhilly",False,,en
757751822786453508,HillaryClinton,"“Our forefathers gathered in this very city, and they declared before the world that would be a free and independent nation."" —Sen. Booker",False,,en
757751551955984384,HillaryClinton,Watch live as @CoryBooker takes the stage at the #DemConvention: https://t.co/PW5q7YNIIC,False,,en
757751502018609153,HillaryClinton,“So guess what Donald? It turns out America is pretty great already.” —@EvaLongoria #DemsInPhilly,False,,en
757744658466349056,HillaryClinton,"Thank you, @ddlovato, for describing your experience dealing with mental illness with such courage. #DemsInPhilly https://t.co/WyzBP5zTwA",False,,en
757734600684765184,HillaryClinton,"""I know she will fight to keep our families together, nuestras familias” —DREAMer @Astrid_NV on Hillary https://t.co/iisvLbWPQT",False,,en
757731510002778112,HillaryClinton,"""Valiente. Brave. That’s what Hillary...called me when I told her I was worried my parents would be deported"" —Karla https://t.co/I3tNNoLZxV",False,,en
757729982634483714,HillaryClinton,"""When Donald Trump talks about deporting 11 million people, he’s talking about...separating families like mine and like Karla’s"" —@Astrid_NV",False,,en
757729780687134722,HillaryClinton,“My family believed so deeply in the promise of this country that we risked everything for the American Dream.” —DREAMer activist @Astrid_NV,False,,en
757729082498912256,HillaryClinton,"We need comprehensive immigration reform to keep families like Karla's together. #DemsInPhilly
https://t.co/mc29cTNnSu",False,,en
757725952696811522,HillaryClinton,"Tonight, @TheDemocrats voted for the most progressive party platform ever. Here are some highlights: https://t.co/A0FcBw91VK #DemsInPhilly",False,,en
757723516900741120,HillaryClinton,"Opioid addiction is destroying too many lives across our country. It's time to end this epidemic.
https://t.co/kSpZmW273e",False,,en
757719216665440256,HillaryClinton,"We don't just believe in a country where no one is left out or left behind—we're making it a reality.
https://t.co/oWVzyqrzyY",False,,en
757701533857349632,HillaryClinton,Let’s make sure our future is in the right hands. #DemsInPhilly #LoveTrumpsHate https://t.co/TI3xwzrhez,False,,en
757697604310433792,HillaryClinton,"It's not just history that's watching us—it's the future, too. #DemsInPhilly https://t.co/rAkdHzTMzG",False,,en
757693268083806209,HillaryClinton,Get the details you need to know ahead of day one at the #DemConvention: https://t.co/1SNEooghOa,False,,en
757670537544040452,HillaryClinton,"We’re ready to kick off a historic #DemConvention.

Watch live: https://t.co/Ax4cwouKdl https://t.co/2c8OPq1dto",False,,en
757636305803182080,HillaryClinton,"""He is a progressive who likes to get things done. That’s just my kind of guy."" –Hillary on @TimKaine https://t.co/vHsoDiNib8",False,,en
757631718660550656,HillaryClinton,"Putting Donald Trump in charge of our economy would be devastating for working families.
https://t.co/HP7grLtUIB",False,,en
757615965043462144,HillaryClinton,"No matter where you are, you can help Hillary win in November. All you need is a smartphone. https://t.co/K1Aw88vS9H
https://t.co/IiQGwaarv3",False,,en
757607471896723457,HillaryClinton,"“Everyone who has served deserves our thanks...and you deserve a country and a president and Commander-in-Chief who honors your service.""",False,,en
757607075572805632,HillaryClinton,The freedoms and privileges that we enjoy as Americans didn’t come out of thin air. People fought and bled and died for them.,False,,en
757605786847703040,HillaryClinton,"""We are not going to privatize the V.A., we’re going to reform it."" —Hillary",False,,en
757605317723193344,HillaryClinton,"""I believe that he and all American prisoners of war are heroes.” —Hillary on Senator John McCain",False,,en
757604220661030912,HillaryClinton,“I don’t understand people who trash talk about America…who act as if we are not yet the greatest country that has ever been created.”,False,,en
757603199410896897,HillaryClinton,"Our troops strive to conduct themselves with honor.

They deserve a Commander-in-Chief who will never order them to commit war crimes.",False,,en
757603036978089984,HillaryClinton,"""One thing’s for certain: You won’t ever hear me praising dictators and strongmen who have no love for America.” —Hillary on Donald Trump",False,,en
757602560681402368,HillaryClinton,"""I believe in being firm but wise with our rivals—finding common ground where we can and standing our ground when we must."" —Hillary",False,,en
757601757312716805,HillaryClinton,"""Americans aren’t just choosing a president, we’re also choosing a Commander-in-Chief."" —Hillary to the @VFWHQ",False,,en
757600063338213376,HillaryClinton,Hillary's speaking at the @VFWHQ. Tune in now: https://t.co/q9VBtnCSTJ,False,,en
757404605496061952,HillaryClinton,.@TimKaine is everything Donald Trump and Mike Pence are not: progressive and qualified to lead on day one. https://t.co/DBosbCSLcM,False,,en
757380230382178304,HillaryClinton,"For more than a decade, @TimKaine's been leading the fight against the NRA—right in their own backyard.
https://t.co/oXpSCA43xG",False,,en
757361348757991424,HillaryClinton,"There's never been a campaign app like this before. Download it today to help Hillary win. https://t.co/K1Aw88vS9H
https://t.co/iJNSagEoVc",False,,en
757334554466258945,HillaryClinton,People had some fun with a new game we invented: Sad! Libs. https://t.co/9jsm3Nc8cb,False,,en
757321383374417921,HillaryClinton,"""Do all the good you can—measure your life by the positive effect you can have on other people’s lives."" —@TimKaine https://t.co/f7iNc22nPU",False,,en
757307608097325061,HillaryClinton,"""Couldn't have said it better!"" —David Duke, former grand wizard of the Ku Klux Klan, on Donald Trump's RNC speech https://t.co/nt355hYBQb",False,,en
757290614815727616,HillaryClinton,"Trump's convention message: fear and hate.

RT if you agree we're better than this.
https://t.co/GNb8LNeJcb",False,,en
757277302074052608,HillaryClinton,"""@TimKaine is a good man. He’s a true progressive. And he will make a great vice president."" —@POTUS https://t.co/Vw6kyxtO9r",False,,en
757260083717935104,HillaryClinton,"""Donald will betray his supporters on every issue."" —@TedCruz on the @GOP nominee https://t.co/YO81aW6XZB",False,,en
757246458563219456,HillaryClinton,"""It's hard to find a project he touched that did not produce allegations of broken promises...or outright fraud.""
https://t.co/Tn1vkBbEtF",False,,en
757211968541450240,HillaryClinton,"Trump, translated:

✓Build the wall
✓Add $34 trillion to the national debt
✓Revoke 20 million Americans' insurance https://t.co/kg4Asx4SCx",False,,en
757032217914642433,HillaryClinton,"Your @GOP nominee for president has some thoughts on graphic design.
https://t.co/d2fZdgWK7E",False,,en
757019012165349376,HillaryClinton,"Our goal: 3 million people to register and commit to vote by Nov. 8

Help us get there. → https://t.co/8Q5DNkJ3jE
https://t.co/rym1Ley3t2",False,,en
