id,handle,text,is_retweet,original_author,lang
779827513375780864,realDonaldTrump,"Thank you Roanoke, Virginia - this a MOVEMENT - join us today!
Sign up: https://t.co/NQEgRxQN2m
#AmericaFirst… https://t.co/Rz3DkpBQJu",False,,en
779817238346002432,HillaryClinton,"""Our choice, Hillary Clinton, has a record of service and a raft of pragmatic ideas."" —@NYTimes endorsing Hillary… https://t.co/7Sus2PxlWC",False,,en
779801578723217408,HillaryClinton,"""I thought, this woman—I want to ride with her."" —Roxie, a Republican and small business owner, on meeting Hillary https://t.co/s5zyaOBLXB",False,,en
779788945953591296,HillaryClinton,Hillary's been fighting for women and girls her entire career—and she's just getting started. https://t.co/NMnrgEzNkT,False,,en
779767715040989184,HillaryClinton,"""A lifetime’s commitment to solving problems in the real world qualifies Hillary Clinton for this job."" —@NYTimes https://t.co/qaswl7IOOJ",False,,en
779756206231617536,HillaryClinton,We know all too well who Donald Trump is. Let's make sure he never becomes president: https://t.co/tTgeqxNqYm https://t.co/3lJjQEQ0BR,False,,en
779734296160530432,HillaryClinton,"RT if you believe that #LoveTrumpsHate

Then make sure you're registered to vote: https://t.co/tTgeqxNqYm https://t.co/TlXODnaV53",False,,en
779729180334387200,realDonaldTrump,"If dopey Mark Cuban of failed Benefactor fame wants to sit in the front row, perhaps I will put Gennifer Flowers right alongside of him!",False,,en
779714455525556224,HillaryClinton,The NYT Editorial Board endorses Hillary Clinton for president https://t.co/aSQ7lkaR6w via @nytopinion https://t.co/Zm4O1AcVS2,True,nytimes,en
779703224458743808,HillaryClinton,Donald Trump doesn't see people like Anastasia—he only sees disability. https://t.co/0aDgpwHtjv,False,,en
779684468814667777,realDonaldTrump,Will be back in Virginia tonight- for a 6pm rally at the Berglund Center in Roanoke. Join me! Tickets:… https://t.co/6pQMSgPWuN,False,,en
779662636770353152,realDonaldTrump,"""@KellyannePolls: Trump is headed for a win, says professor who has predicted 30 years of presidential outcomes   https://t.co/68WEMcuHSO""",False,,en
779660413000617985,realDonaldTrump,The @SenTedCruz endorsement was a wonderful surprise. I greatly appreciate his support! We will have a tremendous victory on November 8th.,False,,en
779638140810194944,realDonaldTrump,Today is the day! Knock on doors and make calls with us on National Day of Action! #TrumpTrain #MAGA… https://t.co/4iW06ROvsT,False,,en
779503099492831233,realDonaldTrump,"Crooked Hillary's bad judgement forced her to announce that she would go to Charlotte on Saturday to grandstand. Dem pols said no way, dumb!",False,,en
779502695187148800,HillaryClinton,"""Hillary Clinton is one of the best prepared candidates to seek the presidency."" —@LATimes https://t.co/NG1am536OS",False,,en
779485052216471552,HillaryClinton,Tell a girl to run - for office! #DeclareYourAmbition at https://t.co/Gcthrb8QwO https://t.co/AAIOYi1hFA,True,IGNITE_National,en
779473882910720000,HillaryClinton,"If the young women of this country have Donald Trump as their president, what will they think of themselves? https://t.co/1IrjWddzzy",False,,en
779464482984697856,HillaryClinton,Republicans are once again turning their backs on the people of Flint who have waited far too long for help. It's w… https://t.co/sYyqDHAVXp,False,,en
779455891586314240,HillaryClinton,"""I was just blown away by this 9-year-old girl."" —Hillary on meeting disability rights advocate @AnastasiaSomoza https://t.co/nrjcqfGiRe",False,,en
779453173610213376,HillaryClinton,"I wouldn't tolerate anyone talking to my daughter like that, and she wouldn't either. https://t.co/ZExu0ZacWS",True,timkaine,en
779445994987610112,HillaryClinton,"""Donald Trump committed perjury. Or he looked into the faces of the Republican faithful and knowingly lied."" https://t.co/enl4NTjdX4",False,,en
779428731228196864,HillaryClinton,"The Enquirer editorial board is endorsing Hillary Clinton for president, breaking a nearly century-long tradition of endorsing Republicans.",True,Enquirer,en
779424632168411136,HillaryClinton,"""Hillary Clinton would make a sober, smart and pragmatic president. Donald Trump would be a catastrophe."" —@LATimes https://t.co/NG1am536OS",False,,en
779413482882162688,realDonaldTrump,"Join me in Roanoke, Virginia tomorrow at the Berglund Center- Coliseum ~ 6pm! Tickets available at:… https://t.co/bnEE6NX41Z",False,,en
779409689876566016,HillaryClinton,I’ve released 9 years of tax returns. RT if you agree it’s time for Donald Trump to release his! https://t.co/08whtFVC0r,True,tedcruz,en
779399176564113408,HillaryClinton,Addiction is a disease—not a moral failing. We should support those who are struggling with it. #OpioidAwarenessWeek https://t.co/V9Uz3jVEjN,False,,en
779390581369864192,HillaryClinton,Charlotte should release police video of the Keith Lamont Scott shooting without delay. We must ensure justice &amp; work to bridge divides. -H,False,,en
779372844513947648,realDonaldTrump,"'How Trump Would Stimulate the U.S. Economy'
https://t.co/jU3HHglnIu",False,,en
779371482329837568,realDonaldTrump,"Hillary Clinton just lost every Republican she ever had, including Never Trump, all farmers &amp; sm. biz, by saying she’ll tax estates at 65%.",False,,en
779362039839887360,HillaryClinton,"""She gives us hope for the future. She's our girl.""  —Roxie, co-owner of @MercersDairy, on Hillary https://t.co/s5zyaOBLXB",False,,en
779349049778601984,realDonaldTrump,Tomorrow's the day! Knock on doors and make calls with us on National Day of Action! #TrumpTrain #MAGA… https://t.co/05NY0wJHkL,False,,en
779348578040963073,realDonaldTrump,EXCLUSIVE: How Donald Trump's 30 million followers are crashing the Internet https://t.co/hV2z4yrTU7 https://t.co/lWkjmdyQ7Q,True,dcexaminer,en
779335288283947008,HillaryClinton,Every Voice is proud to endorse @HillaryClinton for president. https://t.co/S30v1eZtCm https://t.co/2YUAG4wPJu,True,EveryVoice,en
779320180891615232,HillaryClinton,"When Donald Trump speaks about women, our daughters can hear him. https://t.co/0r1N6R8rV6",False,,en
779311437663600641,HillaryClinton,"Editorial board: Clinton would be a smart, pragmatic president. Trump would be a catastrophe.… https://t.co/GVsU7ogGPO",True,latimes,en
779288660067823616,HillaryClinton,Is this the president we want for our daughters? https://t.co/GP4rfhPDGm,False,,en
779153070118752256,HillaryClinton,"""He's 70 years old, and he's still a bully."" —Karen on @realDonaldTrump https://t.co/XBCJ4mTj24",False,,en
779145074831663105,HillaryClinton,Our favorite moments from Hillary's appearance on Between Two Ferns → https://t.co/tXLPQtR7tb https://t.co/Er2YqHQVhl,False,,en
779140534753435648,realDonaldTrump,Spoke with Governor @PatMcCroryNC of North Carolina today. He is doing a tremendous job under tough circumstances.,False,,en
779127602988650498,realDonaldTrump,"This is more than a campaign- it is a movement. #MakeAmericaGreatAgain
SIGN UP TODAY &amp; WE WILL WIN! https://t.co/2XBs5SSRC3",False,,en
779106750133837824,HillaryClinton,"""I really regret doing this."" —Hillary on Between Two Ferns https://t.co/OmDyINNCrW",False,,en
779094002805182464,HillaryClinton,Let's make sure nobody who works full-time in America has to live in poverty. https://t.co/mpGBCNlemA https://t.co/fCcXd1MrTo,False,,en
779066671067762692,HillaryClinton,Donald Trump's ties to Russia may conflict with America's interests—but they're great for his bottom line. https://t.co/gYbm5HxfxG,False,,en
779058340315951104,HillaryClinton,Very concerned about the outage in Puerto Rico and the millions of families who don't have power. Hoping it's resto… https://t.co/Y2oG1CS2AN,False,,en
779055195607166977,HillaryClinton,The man who could be your next president may be deeply indebted to another country. Do you trust him to run ours? https://t.co/5TU9olTqd5,False,,en
779038725128855552,HillaryClinton,"Most people who are bullies grow out of it. 

Donald Trump hasn't. https://t.co/tEJ9ATm9BS",False,,en
779016565475962882,HillaryClinton,"""Donald Trump doesn't see people like me, he only sees disability. I honestly feel bad for someone with so much hat… https://t.co/NTeF9u8JpN",False,,en
779006874708475904,HillaryClinton,"""I think this is the most important election in my lifetime."" @ChelseaClinton takes the 🎤 in this week's podcast: https://t.co/dAwaE8Dg0C",False,,en
778985572215955456,HillaryClinton,"Donald Trump is really good at spending other people's money—on:

Legal settlements.
Payoffs.
Portraits of himself. https://t.co/C5bXw5brI9",False,,en
778976591770714112,HillaryClinton,Holding back tears right now. For those of us that didn't grow up with #ADA this is amazing. #imwithher #CripTheVote,True,RachaelGass,en
778968533749338112,realDonaldTrump,"Join me in Roanoke, Virginia on Saturday evening at 6pm! #MAGA
https://t.co/uKG55Pznwu",False,,en
778957908990189568,HillaryClinton,.@HillaryClinton sits down Between Two Ferns with Zach Galifianakis for her most memorable interview yet. https://t.co/169e3KxEyE,True,funnyordie,en
778912230633005056,realDonaldTrump,Will be on @foxandfriends now.,False,,en
778772872659628033,HillaryClinton,Trump should have to answer exactly why he refuses to believe that @POTUS is American. https://t.co/NReJ3wJE8l,False,,en
778765262933880832,HillaryClinton,Trump mocks people with disabilities. Hillary Clinton wants to expand their job opportunities https://t.co/GuuwvJgwER,True,YoungPwD4HRC,en
778760862169440256,HillaryClinton,"No child should ever have to grow up in poverty, yet far too many do. We have to do better. Here's how: https://t.co/Qo1RmQDwd6",False,,en
778760237629210624,realDonaldTrump,"I will be interviewed from Cleveland, Ohio, on @seanhannity - Tonight at 10:00 P.M. Enjoy!",False,,en
778759324491538432,realDonaldTrump,"""@ThAllenSBoucher: @DiamondandSilk @realDonaldTrump @seanhannity I love those beautiful gals."" D + S = Two amazing women!",False,,en
778758058394738689,realDonaldTrump,.@YoungDems4Trump  Thank you!,False,,en
778755177310486528,HillaryClinton,"""You would think there is almost, like, something wrong."" —Donald Trump on Mitt Romney failing to release his tax r… https://t.co/VzUQByCN2A",False,,en
778747606864306176,HillaryClinton,Going to bat for kids who are too often counted out has always been a priority for Hillary. https://t.co/lTxRVn3NBM,False,,en
778731850302758912,HillaryClinton,".@TimKaine is more than just a great running mate—he's a great guy to have as a friend, too. https://t.co/5WX2qYgUjC",False,,en
778724315244040194,realDonaldTrump,"Great new polls! Thank you Nevada, North Carolina &amp; Ohio. Join the MOVEMENT today &amp; lets #MAGA!… https://t.co/Y8Sb8MNyXA",False,,en
778713373873700864,HillaryClinton,We need a president who sees the best in all of us. https://t.co/vX0Oycto1Q,False,,en
778705291168755712,HillaryClinton,"Happy anniversary! 4 years ago today, Romney released his 2011 tax returns (which Trump urged him to do). Where are… https://t.co/Aho8vMnwSP",True,TheBriefing2016,en
778701067588472832,realDonaldTrump,"Thank you Toledo, Ohio! It is so important for you to get out and VOTE on November 8, 2016! Lets MAKE AMERICA SAFE… https://t.co/MQdp4GgLIE",False,,en
778682662781227008,HillaryClinton,"A disability shouldn't define your future.

At @ChildDefender, Hillary helped give kids the chance to succeed. https://t.co/jaMcdARYn1",False,,en
778673342404501504,HillaryClinton,"We believe that everyone has value.
We believe that everyone's created equal.
We believe that love trumps hate.
https://t.co/tTgeqxNqYm",False,,en
778672847610839040,HillaryClinton,We'll make our economy and country more welcoming to people with disabilities. We all win when everyone gets to share in America's promise.,False,,en
778672424128811009,HillaryClinton,"The ultimate test of our society is how we treat our fellow human beings, especially those who we have previously left behind.",False,,en
778671551298297856,HillaryClinton,Americans with disabilities deserve the chance to work alongside those without disabilities—to do the same jobs for the same pay &amp; benefits.,False,,en
778671261819994113,HillaryClinton,"We’ve got to build an economy that welcomes people with disabilities, values their work, rewards them fairly, and treats them with respect.",False,,en
778670985516048384,HillaryClinton,Over 60% of adults with disabilities aren’t in the workplace. We have to fix that. https://t.co/J3Jq21ejtR,False,,en
778670400830070784,HillaryClinton,The ADA and the notion that workplaces and public spaces belong to everyone was one that Democrats and Republicans could both get behind.,True,HFA,en
778670110319972353,HillaryClinton,None of us gets through life alone. We all have to look out for each other and lift each other up.,False,,en
778669685474811904,HillaryClinton,One of Hillary's first jobs out of law school was to find out why kids with disabilities weren't in school. https://t.co/vPMCYQmbls,True,HFA,en
